2020-12-18 17:53:56,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 17:52:58,b'Muslim activists in the U.S. and elsewhere on Thursday accused the @OIC_OCI of complicity in #China\xe2\x80\x99s oppression of minority #Uyghur #Muslims\nhttps://t.co/x1gDDGVx8e\n#Uighur @UyghurBulletin @cnsnews @omarsuleiman504 @patrickcnsnews'
2020-12-18 17:51:59,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 17:31:50,b'International Criminal Court (ICC) refuses to investigate China for alleged genocide and crimes against humanity against ethnic minority Uyghur Muslims.\nListen now: https://t.co/dTNZeR8fvm #China #Uyghur #Muslims https://t.co/JK3EB6Fwqb'
2020-12-18 17:31:49,b'International Criminal Court (ICC) refuses to investigate China for alleged genocide and crimes against humanity against ethnic minority Uyghur Muslims.\nListen now: https://t.co/NDV2fojJOQ #China #Uyghur #Muslims https://t.co/kaDB5xATQ0'
2020-12-18 17:31:42,b'International Criminal Court (ICC) refuses to investigate China for alleged genocide and crimes against humanity against ethnic minority Uyghur Muslims.\nListen now: https://t.co/5cBLBpgG8B #China #Uyghur #Muslims https://t.co/EVDDaPQ51U'
2020-12-18 17:31:41,b'International Criminal Court (ICC) refuses to investigate China for alleged genocide and crimes against humanity against ethnic minority Uyghur Muslims.\nListen now: https://t.co/pqOtRAEihK #China #Uyghur #Muslims https://t.co/id0QdNKVAo'
2020-12-18 17:24:20,b'#Xinjiang Geopolitics in the 21 century\n\n#China\xe2\x80\x99s westernmost region plays a crucial role in the future unification of #Eurasia and creating a \xe2\x80\x9cSino-Islamic\xe2\x80\x9d connection. This is why the Americans are so focused on disrupting it. \n\n#BRI #US #Uyghur #Terror https://t.co/kkdqjU8fIY'
2020-12-18 17:22:13,b'RT @MenSuen: Face recognition was fun and good until you use it to persecute minorities. Fuck CCP. \n\n#boycottchina #alibaba #ccp #uyghur #c\xe2\x80\xa6'
2020-12-18 17:05:08,b'RT @Kafka60613837: @AFP Profit from human rights abuses should be punished\nBoycott #China \nFree #Uyghur https://t.co/WJqXXudhb3'
2020-12-18 17:00:26,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 16:58:13,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 16:52:09,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 16:37:38,"b'@congressdotgov @HouseFloor  #Sanction\n""It\'s past time to hold #Beijing accountable for these heinous acts."" #China one the top destinations for #transplant #tourism still farming human organs by killing #prisonersofconscience\n#FalunGong #Uyghur #Tibet \nhttps://t.co/LiKoXnLPfj'"
2020-12-18 16:29:03,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 16:25:32,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 16:15:02,b'RT @Qelbinur10: @ClaFrancavilla @EUAmbChina @EU_UNGeneva @EUatUN @JosepBorrellF Pls. Help us stop #China from #Uyghur genocide \n\nhttps://t.\xe2\x80\xa6'
2020-12-18 16:12:30,"b""People in Uighur don't have freedom of religion. They are sent to a concentration camp and used torture on. #CCP #China #Uighur #UyghurGenocide #Uyghur"""
2020-12-18 16:12:24,b'RT @Qelbinur10: @ClaFrancavilla @EUAmbChina @EU_UNGeneva @EUatUN @JosepBorrellF Pls. Help us stop #China from #Uyghur genocide \n\nhttps://t.\xe2\x80\xa6'
2020-12-18 16:06:38,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 16:03:28,"b'RT @EqualizerHuman1: https://t.co/pOebhclMmM 43-year-old ethnic #Uyghur #Muslim, had been freed from a #Chinese concentration camp and retu\xe2\x80\xa6'"
2020-12-18 16:01:45,"b'RT @AbdugheniSabit: #Alibaba Group openly offers #Uyghur alerts as a service on Alibaba Cloud, allowing customers to be alerted any time Al\xe2\x80\xa6'"
2020-12-18 16:00:38,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 15:46:23,"b'@bueti Thank you for the action, I hope all the democratic countries could come together pressure to #China in all possible way to stop #Uyghur genocide, close #concentrationcamps and release our loved ones. \n\nhttps://t.co/ATWdDEfYrw'"
2020-12-18 15:45:24,b'RT @jphoganorg: @colbertlateshow @JoeBiden @DrBiden @JonBatiste ...show can take #Uyghur #ReEducationCamps national per #IRAN &amp; with #IRANI\xe2\x80\xa6'
2020-12-18 15:43:32,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 15:41:24,b'@ClaFrancavilla @EUAmbChina @EU_UNGeneva @EUatUN @JosepBorrellF Pls. Help us stop #China from #Uyghur genocide \n\nhttps://t.co/ATWdDEfYrw'
2020-12-18 15:41:17,b'RT @MenSuen: Face recognition was fun and good until you use it to persecute minorities. Fuck CCP. \n\n#boycottchina #alibaba #ccp #uyghur #c\xe2\x80\xa6'
2020-12-18 15:37:01,"b""@colbertlateshow @JoeBiden @DrBiden @JonBatiste ...show can take #Uyghur #ReEducationCamps national per #IRAN &amp; with #IRANI ties to #CHINA it now #Muslims of #Islam against #INFIDELS have #ChinamenImperialism as real threat.\n\n#JoeBiden it seems is stuck unless speaks of Clintons' &amp; Obama's mistakes.\n\n#Chinese must it seems..."""
2020-12-18 15:14:37,"b'RT @RUCSRR: ""The #International #Criminal #Court said...that it will not investigate #allegations that #China is committing #genocide again\xe2\x80\xa6'"
2020-12-18 14:56:47,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 14:55:49,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 14:54:55,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 14:49:45,b'RT @HelpSoshk: Whoever think alibaba and huawei is an ok company please rethink.\n  \n#boycottchina #alibaba #ccp #uyghur #closethecamp #chin\xe2\x80\xa6'
2020-12-18 14:48:31,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 14:46:48,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 14:38:32,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 14:16:00,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 13:55:54,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 13:49:35,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 13:39:16,"b'RT @BitterWinterMag: #China \n#Uyghur  #ForcedLabour IN THE COTTON FIELDS: DENIAL IS FUTILE, THE EVIDENCE IS HERE\nGame-changing revelations\xe2\x80\xa6'"
2020-12-18 13:38:10,"b""\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3China Foreign Ministry spokesperson denied Uyghur forced labor is used to harvest cotton in Xinjiang. Denial is futile. Here's evidence\n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/1lARxhNsIU\n#HumanRights #HumanRightsViolations #ReligiousFreedom #CCP #CCPChina #China  #UyghurGenocide #Uyghur #BitterWinter"""
2020-12-18 13:32:21,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 13:28:57,"b""RT @AbdugheniSabit: In the video, one of #China's state-run orphanages where both parents detained #Uyghur children are locked up.\n\nWho car\xe2\x80\xa6"""
2020-12-18 13:26:45,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 13:21:17,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 13:19:28,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 13:17:42,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 13:17:36,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 13:06:21,"b""RT @arslan_hidayat: Please share message from @OmerFaruh8111\n\n#China holding his daughters hostage\n\nDear friends\n\nI haven't heard my daught\xe2\x80\xa6"""
2020-12-18 13:05:47,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 13:03:41,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 12:57:16,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 12:36:39,"b'""Evidence of forced #Uyghur labour within #Xinjiang and in other parts of #China is credible; it is growing and it is deeply troubling to the UK Government.""\n#Uighurs #UyghurForcedLabour \n\nTranscript of UK Parliament debate:\nhttps://t.co/MUjNCsEljF'"
2020-12-18 12:35:08,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 12:30:56,b'RT @HelpSoshk: Whoever think alibaba and huawei is an ok company please rethink.\n  \n#boycottchina #alibaba #ccp #uyghur #closethecamp #chin\xe2\x80\xa6'
2020-12-18 12:26:15,"b""RT @FRCdc: 'Made in China?' Buyer Beware. \n\nThose cotton goods you are thinking of buying may have been made by #Uyghur slave labor. @Newsw\xe2\x80\xa6"""
2020-12-18 12:24:31,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 12:22:34,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 12:22:20,b'Whoever think alibaba and huawei is an ok company please rethink.\n  \n#boycottchina #alibaba #ccp #uyghur #closethecamp #china #diyms #huawei https://t.co/kvQVvpYg9J'
2020-12-18 12:18:07,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 12:15:35,"b""RT @Vltchek2020: One of the most important essays from Vltchek's tireless works revealing the truth. Please read:\n\nANDRE VLTCHEK ON WESTERN\xe2\x80\xa6"""
2020-12-18 12:09:18,"b'In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey system which is targeted innocent #Uyghurs. \nhttps://t.co/bGYBCL0tdk'"
2020-12-18 12:03:43,"b""RT @AbdugheniSabit: In the video, one of #China's state-run orphanages where both parents detained #Uyghur children are locked up.\n\nWho car\xe2\x80\xa6"""
2020-12-18 11:59:20,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 11:51:52,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 11:47:02,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 11:42:34,b'RT @SalihHudayar: Rahmitullah Shirbaki is one of hundreds of thousands of #Uyghur children who were forcibly separated from their families;\xe2\x80\xa6'
2020-12-18 11:28:27,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 11:23:32,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 11:19:12,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 11:15:37,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 11:11:12,"b'RT @BitterWinterMag: #China \n#Uyghur  #ForcedLabour IN THE COTTON FIELDS: DENIAL IS FUTILE, THE EVIDENCE IS HERE\nGame-changing revelations\xe2\x80\xa6'"
2020-12-18 11:11:03,"b""RT @Vltchek2020: One of the most important essays from Vltchek's tireless works revealing the truth. Please read:\n\nANDRE VLTCHEK ON WESTERN\xe2\x80\xa6"""
2020-12-18 11:09:02,"b'RT @AbdugheniSabit: #Alibaba Group openly offers #Uyghur alerts as a service on Alibaba Cloud, allowing customers to be alerted any time Al\xe2\x80\xa6'"
2020-12-18 11:08:16,"b'RT @AbdugheniSabit: #Alibaba Group openly offers #Uyghur alerts as a service on Alibaba Cloud, allowing customers to be alerted any time Al\xe2\x80\xa6'"
2020-12-18 11:07:09,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 10:58:20,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 10:54:03,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 10:48:18,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 10:47:10,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 10:41:28,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 10:39:00,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 10:35:37,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 10:23:36,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 10:23:19,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 10:10:59,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 10:10:18,"b'RT @AbdugheniSabit: #Alibaba Group openly offers #Uyghur alerts as a service on Alibaba Cloud, allowing customers to be alerted any time Al\xe2\x80\xa6'"
2020-12-18 10:10:11,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 10:08:28,b'RT @GutsyVoice: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 10:01:40,b'RT @CUyghurs: Nope. Not possible. Stating that a product is \xe2\x80\x9cmade responsibly in China\xe2\x80\x9d is an attempt to cover up a known reality: that #Ch\xe2\x80\xa6'
2020-12-18 10:00:14,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 09:55:01,"b""RT @AbdugheniSabit: UK Tribunal investigating #China's alleged genocide and crimes against humanity against #Uyghur and other Muslim popula\xe2\x80\xa6"""
2020-12-18 09:54:06,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:53:25,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:49:26,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:48:44,"b'RT @BitterWinterMag: #China \n#Uyghur  #ForcedLabour IN THE COTTON FIELDS: DENIAL IS FUTILE, THE EVIDENCE IS HERE\nGame-changing revelations\xe2\x80\xa6'"
2020-12-18 09:47:46,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 09:47:31,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 09:47:26,b'RT @httpmish: Stand Up For The #Uyghur Muslims In #China @antonioguterres @amnesty @UN - Sign the Petition! https://t.co/YZVWBEwXDd via @UK\xe2\x80\xa6'
2020-12-18 09:45:05,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 09:44:13,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:42:38,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:35:27,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 09:34:23,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 09:33:58,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 09:31:11,b'Stand Up For The #Uyghur Muslims In #China @antonioguterres @amnesty @UN - Sign the Petition! https://t.co/YZVWBEwXDd via @UKChange'
2020-12-18 09:26:23,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:25:19,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:25:05,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:24:40,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:23:41,"b""RT @CSWadvocacy: CSW welcomes the European Parliament's adoption of a resolution on forced labour and the situation of the Uyghurs in the X\xe2\x80\xa6"""
2020-12-18 09:23:22,"b""CSW welcomes the European Parliament's adoption of a resolution on forced labour and the situation of the Uyghurs in the Xinjiang Uyghur Autonomous Region. https://t.co/Es3pPoSdE9 #China #Uyghur #Xinjiang"""
2020-12-18 09:23:11,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 09:20:13,"b'RT @MiriamMLex: It is time to rethink our relations with #China, ensuring a value-based &amp; consistent approach towards the Chinese Communist\xe2\x80\xa6'"
2020-12-18 09:19:15,"b""CSW welcomes the European Parliament's adoption of a resolution on forced labour and the situation of the Uyghurs in the Xinjiang Uyghur Autonomous Region.\xc2\xa0https://t.co/4NMcFluT1Z\xc2\xa0#China #Uyghur #Xinjiang\n\n1/3"""
2020-12-18 09:09:36,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 09:09:17,b'RT @NewIndianXpress: Chinese tech giant #Alibaba has sought to distance itself from a face-recognition software feature devised by its clou\xe2\x80\xa6'
2020-12-18 09:07:01,"b'RT @AbdugheniSabit: In the video an #Uyghur child picks cotton, even Uyghur children can not escape the #China regime\xe2\x80\x99s 21-century slavey s\xe2\x80\xa6'"
2020-12-18 09:03:54,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 08:58:13,b'RT @Kafka60613837: @AFP Profit from human rights abuses should be punished\nBoycott #China \nFree #Uyghur https://t.co/WJqXXudhb3'
2020-12-18 08:57:09,b'The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tools capable of tracking #Uyghur Muslims.\n\nhttps://t.co/QYb6LRAJOM\n\n#Uyghurs #China #UyghurGenocide #UyghursLivesMatter'
2020-12-18 08:55:07,"b""RT @AbdugheniSabit: In the video, one of #China's state-run orphanages where both parents detained #Uyghur children are locked up.\n\nWho car\xe2\x80\xa6"""
2020-12-18 08:55:01,"b""Chinese tech giant #Alibaba has sought to distance itself from a face-recognition software feature devised by its cloud computing unit, which could help users to identify members of the country's Muslim #Uyghur minority.\n#China \nhttps://t.co/2Rb14ZsRCW"""
2020-12-18 08:49:14,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 08:48:08,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
2020-12-18 08:48:03,b'RT @doamuslims: The head of communications for #Huawei in Denmark has resigned over the Chinese company\xe2\x80\x99s role in testing surveillance tool\xe2\x80\xa6'
